Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_upper,BB_lower,Volume_MA,Price_Change,High_Low_Pct,Next_Close,Target,Next_Day_Change
171.53817270319811,171.9551763303205,169.54249409126064,169.9098663330078,52488700,0.0,0.0,AAPL,176.62612609863282,182.33262603759766,23.13313910807321,-4.099536102050308,-3.603187271377469,187.94219335506466,165.310058842201,64118410.0,-0.012122493403038503,0.014199777159092335,171.7665252685547,1,1.092731679223379
171.67717059661035,173.06718266017282,170.82330171470906,171.7665252685547,72913500,0.0,0.0,AAPL,176.07260131835938,182.08632690429687,30.697484846634097,-3.9032104731538197,-3.66319191173274,187.19078234046628,164.95442029625247,65032560.0,0.010927316792233688,0.013063552062635486,171.38922119140625,0,-0.21966100586742823
169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,121752700,0.0,0.0,AAPL,175.51460723876954,181.86004791259765,31.967877011580782,-3.7350108519572984,-3.6775556997776517,186.38153523370593,164.64767924383315,67848470.0,-0.002196610058674331,0.013497867552787764,172.4813995361328,1,0.6372503108038665
174.31821532960825,176.4429567936847,172.2828285408912,172.4813995361328,75604200,0.0,0.0,AAPL,175.08816986083986,181.70201965332032,30.88802197852914,-3.4735421274673968,-3.6367529853156,185.71376461211344,164.46257510956627,69141055.0,0.006372503108038607,0.02411928627655877,174.82456970214844,1,1.3585060025702995
173.09697026746844,175.350789645184,171.7963128554373,174.82456970214844,55215200,0.0,0.0,AAPL,174.8161247253418,181.6053323364258,39.08421877365965,-3.0421860524980673,-3.517839598752093,185.15842779124503,164.47382165943858,69218535.0,0.013585060025703033,0.020331677611462297,177.39608764648438,1,1.4709133554380118
174.46712406809783,177.39608764648438,173.84161109695287,177.39608764648438,53423100,0.0,0.0,AAPL,174.6349250793457,181.47321044921875,46.057586547603506,-2.4644273887916484,-3.307157156760003,184.64108980778994,164.62876035090144,69821120.0,0.014709133554380083,0.02003695006292853,170.14813232421875,0,-4.0857469961284485
175.78764197696165,176.22450721449738,169.6219124199128,170.14813232421875,106181300,0.0,0.0,AAPL,173.98955917358398,181.20445922851562,37.28132265077173,-2.561860754346867,-3.158097876277375,183.35334100698165,164.62577734018632,72515575.0,-0.040857469961284476,0.038804979545724747,171.05165100097656,1,0.5310188624557746
170.53535433298114,171.8161651814705,168.84747827799018,171.05165100097656,71160100,0.0,0.0,AAPL,173.481209564209,180.93295471191405,45.12784320222953,-2.5369275746650715,-3.0338638159549136,182.27935782381738,164.6830613046006,73817595.0,0.005310188624557677,0.017355499851114384,169.63186645507812,0,-0.8300326466245752
169.35386403283357,170.71409125238694,168.24183919385965,169.63186645507812,54288300,0.0,0.0,AAPL,172.96938552856446,180.64495391845702,51.437662937453204,-2.601740198423869,-2.9474390924487044,181.3857586632275,164.5530123939014,74488640.0,-0.008300326466245789,0.014574219515423361,168.5,0,-0.6672487184935064
168.787925677805,170.19779947429063,168.37092203236526,168.5,57388400,0.0,0.0,AAPL,172.3279914855957,180.32777130126954,51.15554881344954,-2.7131603376760722,-2.900583341494178,179.9830701020515,164.6729128691399,74642115.0,-0.006672487184935072,0.010842002622702528,172.0742950439453,1,2.1212433495224405
169.19497814129184,172.3622358242069,168.8971141151568,172.0742950439453,60273300,0.0,0.0,AAPL,171.92538146972657,180.12748962402344,57.42845957304336,-2.4844094877046814,-2.8173485707362786,178.6431017699427,165.20766116951046,75208085.0,0.021212433495224392,0.02013735815779546,170.25733947753906,0,-1.0559134157383738
170.52541861342735,171.00199196056712,169.29425438748996,170.25733947753906,65672700,0.0,0.0,AAPL,171.46518478393554,179.90970947265626,51.28820519209966,-2.421817565857623,-2.7382423697605476,177.19808097267895,165.73228859519213,71657590.0,-0.010559134157383743,0.010030331604602916,168.81768798828125,0,-0.8455738200042392
169.969420845431,170.02899062252595,168.27160644825386,168.81768798828125,46240500,0.0,0.0,AAPL,170.98711624145508,179.5451351928711,45.23471559285234,-2.4600223956068703,-2.682598374929812,175.81577112879006,166.1584613541201,70291460.0,-0.008455738200042417,0.010409952862250322,167.6361846923828,0,-0.6998693738658791
167.87447897129715,168.13261974429108,167.0305333230549,167.6361846923828,49329500,0.0,0.0,AAPL,170.67634811401368,179.09882293701173,42.49572442998968,-2.556170830105742,-2.657312865964998,175.5287550872961,165.82394114073125,68682430.0,-0.006998693738658801,0.0065742752572097735,168.44039916992188,1,0.47973799869927786
167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,47691700,0.0,0.0,AAPL,170.65301666259765,178.62238616943358,47.353319954686285,-2.538217144640953,-2.6334937217001886,175.54556505456867,165.76046827062663,66310395.0,0.0047973799869927,0.012378372651212144,167.6163330078125,0,-0.48923308551297184
169.0758380772312,170.69422114433502,167.6163330078125,167.6163330078125,53704400,0.0,0.0,AAPL,170.63812408447265,178.1038851928711,42.2362407907995,-2.560962388417238,-2.6189874550435985,175.56744990597016,165.70879826297514,65566230.0,-0.004892330855129745,0.018362698200652432,168.37091064453125,1,0.4501814490140287
168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,42104800,0.0,0.0,AAPL,170.6669174194336,177.61396087646483,44.432241030866315,-2.489404042010875,-2.593070772437054,175.5326358007664,165.80119903810078,64083215.0,0.00450181449014031,0.008491581706909425,167.24896240234375,0,-0.6663551547548403
167.82482886831443,167.99361496437555,167.04046816897213,167.24896240234375,37425500,0.0,0.0,AAPL,170.5537307739258,177.10814208984374,40.35851795035879,-2.494470224202928,-2.573350662790229,175.63312643799696,165.47433510985462,62141140.0,-0.006663551547548385,0.0056989698573464516,168.46026611328125,1,0.7242518539657771
167.49718091534808,168.86734648560252,167.1496854743383,168.46026611328125,42373800,0.0,0.0,AAPL,170.40082855224608,176.66125549316405,37.762441297473266,-2.3733846418562337,-2.53335745860343,175.5417036537085,165.25995345078366,61252855.0,0.0072425185396578495,0.010196238263740982,166.583740234375,0,-1.1139278847181557
167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,49709300,0.0,0.0,AAPL,170.1302719116211,176.19052276611328,28.63861965180189,-2.401163636759861,-2.5069186942347166,175.48310691653728,164.7774369067049,60747050.0,-0.011139278847181577,0.011801142817646668,173.7919921875,1,4.327104159735728
167.1397649140348,174.20901100120696,166.96105555101482,173.7919921875,91070300,0.0,0.0,AAPL,170.3243782043457,175.93713562011717,57.210291824728834,-1.82054906983646,-2.3696447693550655,175.91962193647183,164.72913447221956,62676130.0,0.043271041597357174,0.04170477223353589,175.2912139892578,1,0.8626529812376729
173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,101670900,0.0,0.0,AAPL,170.50061264038087,175.78592193603515,58.195823800584535,-1.2253090145742078,-2.1407776183988942,176.49491821948712,164.5063070612746,64114000.0,0.00862652981237666,0.02350605394930374,171.45872497558594,0,-2.186355451852103
174.10968609239896,175.37063525095596,171.27007724910962,171.45872497558594,73531800,0.0,0.0,AAPL,170.50408782958985,175.50927124023437,53.23030532287404,-1.0507138305936792,-1.9227648608378511,176.5006427104441,164.5075329487356,61702955.0,-0.021863554518521067,0.023915715006222152,168.17233276367188,0,-1.9167249799518882
170.52542991803605,172.5210932508517,167.0702464097302,168.17233276367188,73711200,0.0,0.0,AAPL,170.28863449096679,175.18692291259765,49.461629642109315,-1.1641103230981003,-1.7710339532899013,176.29569352909388,164.2815754528397,61608305.0,-0.019167249799518893,0.0324122687218796,166.8021697998047,0,-0.8147374430445947
168.4006911997193,169.43326939438703,166.8021697998047,166.8021697998047,50901200,0.0,0.0,AAPL,169.88751449584962,174.80087890625,40.66128908450285,-1.3489879441131905,-1.686624751454559,175.68706773923986,164.08796125245937,61392605.0,-0.008147374430445997,0.015773773193359375,165.8489990234375,0,-0.5714378760846932
166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,0.0,0.0,AAPL,169.31016006469727,174.36364349365235,41.94484671495399,-1.5544982050060128,-1.6601994421648498,174.1882433452689,164.43207678412566,60877595.0,-0.0057143787608469054,0.012511951759424144,163.8235626220703,0,-1.2212533167480597
165.02494208062998,165.21357466916862,162.9101239696921,163.8235626220703,68149400,0.0,0.0,AAPL,168.99393157958986,173.8837176513672,41.06573026009413,-1.8593683074349485,-1.7000332152188697,174.4312316687258,163.55663149045392,58976000.0,-0.01221253316748061,0.014060557972301067,164.6575469970703,1,0.5090747397088077
164.33983649468445,166.0674204920171,163.5951840406637,164.6575469970703,48116400,0.0,0.0,AAPL,168.67422637939453,173.44208831787108,44.604258480807204,-2.0105087343228263,-1.762128319039661,174.34884015176485,162.9996126070242,57823815.0,0.005090747397088036,0.01501441322575635,165.7100372314453,1,0.6391995104808202
164.1711004772568,165.85897685765548,163.74415839545148,165.7100372314453,49537800,0.0,0.0,AAPL,168.4781349182129,173.00621887207032,45.09809722772397,-2.0220526473896996,-1.8141131847096688,174.2829641695895,162.6733056668363,57586290.0,0.006391995104808146,0.012762162736408395,167.81491088867188,1,1.270214944364963
165.35258209827205,168.09291330855643,165.0249482926904,167.81491088867188,48251800,0.0,0.0,AAPL,168.4438804626465,172.64620483398437,50.340838020489045,-1.8401438561637065,-1.8193193190004762,174.25624701039916,162.63151391489382,57129460.0,0.012702149443649668,0.01828183800604774,168.67868041992188,1,0.5147156034442155
168.32124662085997,169.3935480180457,166.95108119945704,168.67868041992188,50558300,0.0,0.0,AAPL,168.27409973144532,172.34536529541015,50.52628173215313,-1.6077478515379084,-1.7770050255079628,173.83279769068756,162.71540177220308,56643710.0,0.005147156034442046,0.014479997190564857,168.09291076660156,0,-0.3472695256223559
168.66877724193844,170.11835910227322,167.97375605274175,168.09291076660156,44838400,0.0,0.0,AAPL,168.16587829589844,172.05048309326173,51.47009651088306,-1.4540772820393784,-1.7124194768142458,173.64572051852448,162.6860360732724,55601995.0,-0.0034726952562235125,0.012758438412130707,172.26295471191406,1,2.480797034386918
172.1338767566388,174.7749147415349,171.86581274952138,172.26295471191406,68169400,0.0,0.0,AAPL,168.33814163208007,171.84476013183593,56.005019664690636,-0.9844568608493773,-1.5668269536212722,174.11293025654427,162.56335300761586,56698440.0,0.02480797034386928,0.016887565854646975,169.1155548095703,0,-1.827090396543668
172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,0.0,0.0,AAPL,168.41211013793946,171.60686828613282,53.84383367302544,-0.8563760357598937,-1.4247367700489966,174.18693888050038,162.63728139537855,57528705.0,-0.018270903965436736,0.02929610426537478,168.09291076660156,0,-0.6047013499853877
168.37091318228207,171.47860143970507,167.90426302381934,168.09291076660156,50383100,0.0,0.0,AAPL,168.39473571777344,171.36341705322266,39.34665451950344,-0.8278468745052976,-1.3053587909402569,174.17129677519145,162.61817466035544,57663275.0,-0.006047013499853926,0.021264064020217563,171.79629516601562,1,2.203177030205779
171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,0.0,0.0,AAPL,168.6037338256836,171.17894134521484,43.96429006234324,-0.5006344973575665,-1.1444139322237188,174.56134223946356,162.64612541190365,59688800.0,0.02203177030205783,0.014621734942759536,182.072509765625,1,5.981627595448981
181.04986495546194,182.88666551151155,179.1336178251023,180.4144287109375,78569700,0.0,0.0,AAPL,169.94708709716798,171.1431982421875,68.12707920805502,1.289877695199749,-0.38145933005049515,179.69670066107585,160.1974735332601,67801975.0,-0.009106707304808892,0.020802369928086137,181.0994873046875,1,0.37971386138278906
182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,0.0,0.0,AAPL,170.57904815673828,171.16782104492188,71.6086976374982,1.8850680941444011,0.07184615478848422,181.49199537022443,159.66610094325213,69548575.0,0.0037971386138277996,0.019627120022258963,181.4370880126953,1,0.18641726325808
181.5463043299869,181.76473696457006,180.15627709627628,181.4370880126953,45057100,0.0,0.0,AAPL,171.32171554565429,171.1700051879883,74.00623478139492,2.356834178739774,0.5288437595787424,183.07884039386943,159.56459069743914,69315965.0,0.0018641726325807628,0.008865110688842364,183.25404357910156,1,1.0014245633611116
181.25836496086742,183.34339825305352,180.81157644111198,183.25404357910156,48983000,0.0,0.0,AAPL,171.79481811523436,171.23255615234376,80.11705339159671,2.8445351690550353,0.9919820414740013,184.6780515447095,158.91158468575924,67211600.0,0.010014245633611196,0.013815912394035007,181.9913787841797,0,-0.6890242475751134
183.83067066594327,184.01957427538,181.07670119634082,181.9913787841797,50759500,0.25,0.0,AAPL,172.12982635498048,171.28315826416016,76.51491103422134,3.0934954019572274,1.4122847135706467,185.72467481464403,158.53497789531693,64666030.0,-0.006890242475751096,0.016170398283146557,185.2026824951172,1,1.7645361733017735
184.3675441223296,186.01794745703555,183.55227916041125,185.2026824951172,72044800,0.0,0.0,AAPL,172.81702423095703,171.4196307373047,77.96989208513381,3.5094683946564373,1.8317214497878052,187.60605942407176,158.0279890378423,64591680.0,0.017645361733017673,0.013313350883507357,186.3460235595703,1,0.6173458445901662
186.42556271379902,187.2110023802185,185.2126171602605,186.3460235595703,52393600,0.0,0.0,AAPL,173.72570877075196,171.66952026367187,77.34474387304184,3.8865858467527232,2.242694329180789,189.51274830109713,157.9386692404068,63525800.0,0.0061734584459016695,0.010724056149870966,188.622802734375,1,1.2218018561994461
186.8232728469217,189.54741702859607,186.2863873072406,188.622802734375,70400000,0.0,0.0,AAPL,174.81674041748047,172.06383575439452,78.2516729781605,4.3193799540492535,2.6580314541544823,191.575250883734,158.05822995122696,64500740.0,0.012218018561994448,0.017288629338986984,188.74209594726562,1,0.06324432208687818
189.36845732702145,189.99481870677727,188.5631442219314,188.74209594726562,52845200,0.0,0.0,AAPL,175.96139526367188,172.4803939819336,79.64216450129213,4.618756208480562,3.0501764050196987,193.25950525205263,158.66328527529112,64986855.0,0.0006324432208688613,0.007585348025624764,188.7719268798828,1,0.01580512946381725
188.4140082479681,189.70649303935699,188.08591490450098,188.7719268798828,41282900,0.0,0.0,AAPL,177.2088134765625,172.899931640625,76.89585429783985,4.803054523805855,3.400752028776931,194.41945026502287,159.99817668810215,63643530.0,0.00015805129463819512,0.008584847130829954,189.93515014648438,1,0.6162056434067823
188.23504809883084,190.81006568993442,187.91689147556073,189.93515014648438,44361300,0.0,0.0,AAPL,178.4726936340332,173.30838073730467,86.26301692286349,4.985504815862328,3.7177025861940107,195.51416677521968,161.4312204928467,63455775.0,0.006162056434067864,0.015232431764959638,191.2375946044922,1,0.6857311334965243
189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,0.0,0.0,AAPL,179.74907150268555,173.70276641845703,89.92365913926758,5.175533983415761,4.0092688656383615,196.58843998357366,162.90970302179744,63094355.0,0.006857311334965255,0.00940991682433152,189.79595947265625,0,-0.7538450453831809
191.15804664976199,191.70486886169914,189.1696132758398,189.79595947265625,34648500,0.0,0.0,AAPL,180.84812393188477,174.05878814697266,83.67642793357588,5.150434600207973,4.237502012552284,197.27203471012032,164.42421315364922,62414190.0,-0.007538450453831835,0.013357795355093417,185.79922485351562,0,-2.1058059561675924
